54.7040548076
113.013729977
92.4263322884
81.8422962291
67.0952172005
93.2388059701
96.1739454094
66.4146825397
108.069490132
70.7138215446
92.0857866413
170.0025
98.5535987749
191.536630037
61.5199511401
121.303791788
55.8865726548
62.3861826698
76.4921507064
73.5733590734
89.4631782946
102.126382306
100.172551253
83.0634451019
72.3168650348
89.3412698413
65.724295903
54.6243654822
103.945226917
82.6317235964
74.6393525544
80.2778941489
88.7824331849
94.0774697939
98.3429394813
75.7
91.6749912065
76.1773255814
112.627606148
110.709359606
61.8076923077
137.614035088
123.359064843
68.8479976615
107.852320675
59.0872302158
59.0872302158
68.4802073516
66.9163076923
84.7003424658
69.6271748136
58.2516129032
62.1871101871
81.1481258769
71.4835112693
78.9024784483
54.775
93.0867579909
59.4362934363
71.9843953186
90.3970850684
103.84561478
95.6346483705
63.9135135135
112.34371808
81.942587832
80.3223542117
65.160697888
114.307609861
91.380111055
139.476752419
84.656877898
90.3190866511
64.9000558347
68.6016280845
114.272958421
68.3059494573
84.7853658537
84.2064102564
93.7771639042
71.7788629229
102.449727202
79.1392498523
114.783160865
112.285984133
76.8856336806
85.5474158001
66.6993865031
147.563922218
103.09273183
186.887473461
83.8169206277
90.37043379
53.8621041879
72.2444444444
95.0717628705
74.2012578616
67.4162312783
87.2133054893
74.5645952576
80.4860828242
185.5696
86.6975806452
69.6547122602
179.637554585
108.795786062
95.8502707869
165.024725275
64.0821821257
84.6409356725
73.3075095057
116.735395189
94.7983539095
112.029668412
113.357466063
67.7029360967
119.911078858
78.1170731707
147.853281853
151.246900826
364.02
81.4054054054
70.2552960348
121.499005173
115.817261118
67.7699586044
182.34055355
64.0632768362
100.903323263
84.5206286837
91.9419627154
75.4478144514
54.0706260032
74.097799511
104.857604342
103.3
79.818891491
90.039417829
85.1781343487
85.5464747499
65.8193359375
75.7463087248
96.4393833217
70.211225997
72.1569916028
50.2626086957
68.1535087719
72.6960641399
68.5657568238
73.5254824344
62.6913300045
104.712793177
72.9443005181
69.035495716
55.9486447932
142.62487946
104.987951807
132.313253012
310.652702703
108.462009179
59.7828492393
99.3688969259
90.8348597038
73.2851871376
60.0385057471
71.8342553191
70.1065782764
103.697521301
158.759475219
108.260804769
80.627643115
51.2969483568
77.4200956938
102.602116402
61.3617677287
92.0217732884
106.589543269
79.7070200573
61.8933474129
69.9842975207
88.9803600655
74.1000658328
118.239520958
92.4076190476
97.0922131148
60.8545454545
84.6167127072
64.9983481995
105.828571429
71.0626671762
97.3103975535
79.3713784021
94.0292173913
84.3438215103
79.0091506335
50.1373015873
101.003363229
86.4294917681
57.6538895152
58.0718685832
112.71146152
73.5990722333
88.7933954276
74.2038138825
62.5953967293
82.3202511774
125.214772727
46.194589309
80.2696348174
57.5381088825
69.6691449814
117.666666667
58.3892568065
87.6394517282
82.6992337165
113.176024279
97.3922852984
79.4622731614
95.4737678855
202.627829928
79.7027908663
122.199781659
109.769444444
80.9522075558
90.1672025723
73.7202020202
101.45793499
156.713401507
71.3640054127
83.9412673879
55.0176390773
77.2857703631
110.85982659
68.3702359347
59.0375037504
82.8081896552
59.5876840696
117.548091603
61.0933014354
87.1152049818
98.0725623583
72.6856164384
61.8982072318
111.984396201
72.6856164384
94.4584657913
106.561135102
81.3887358854
141.884090909
80.5892857143
77.5909943715
110.364051095
131.820450396
112.695130558
151.823529412
80.8667664671
51.2456406368
117.792332268
96.3118666231
79.4463625154
127.028753994
94.2584097859
69.9317468902
38.6550884253
73.1033764068
62.7390593047
68.8913192071
125.052748886
76.797863599
77.4632983794
171.261538462
103.837136929
111.023185787
81.8040048544
88.1587987715
61.2144469526
106.746231156
94.5270655271
122.61829653
91.0979806598
87.4434654919
77.1331775701
113.076923077
75.8648860958
870.858823529
117.37667304
85.4394366197
111.256461233
105.269412432
159.286192069
86.2611275964
75.3676028084
56.3168044077
70.3966646814
61.1182857143
67.2643229167
62.6379897785
84.6908074
54.7969598263
64.302430243
80.2597312326
56.2642976124
87.093837535
113.770469181
110.680481283
89.8492647059
72.4117009751
83.2351097179
97.0017636684
97.2854992474
86.4177598385
77.9725671383
76.7076023392
95.1663934426
63.9282574292
79.4239802225
98.5105263158
118.588588589
115.548841893
69.6388489209
120.121319199
70.4400064423
82.9818411097
99.1099656357
84.8283546705
71.964028777
98.3003525264
100.366230678
63.2983988355
111.722786647
52.4187657431
87.5763203714
166.802564103
56.0100245886
78.455799373
70.6429463171
94.3440993789
144.697740113
69.2019826518
74.0517991301
118.793522267
76.3903420523
63.9207403892
97.4226943942
79.0713501647
84.8283546705
65.1198808637
84.888372093
71.5629335976
92.8638132296
98.5670268107
106.401126408
82.2376344086
98.9681908549
109.648798521
59.847360913
89.6119235096
74.744004171
95.3736135435
88.7473684211
141.661971831
101.911727617
82.6347853535
138.738231917
84.1347905282
125.509994821
53.8563276951
235.240131579
81.7373287671
65.9971679411
56.8217495506
113.015947467
77.78115727
80.6227951153
127.744994111
137.041943271
80.72452565
86.8195902049
140.25111309
66.623880597
84.8388998035
107.375975474
86.1324626866
55.626498801
103.764397906
63.5071707953
96.1066350711
74.3030098832
89.8237288136
56.9755201958
78.8753918495
50.8795518207
105.054698457
95.2876712329
85.3225333529
81.7984644914
58.3129346314
102.333902356
94.1769374416
86.2429906542
74.646799117
77.4334777724
63.8390188892
76.1859223301
73.799687011
87.9231770833
45.5274302214
186.924528302
57.6814996297
69.5808423913
59.9644358228
70.2478179551
111.263157895
126.944625407
77.6092124814
86.6786885246
84.4492512479
74.643222851
60.1363438993
76.8122895623
88.9767932489
65.9352708058
75.0501149425
58.4542981502
62.5159741073
88.2990825688
72.8992805755
103.709090909
232.615720524
77.027116627
56.2292312025
92.2792620865
63.7485487753
89.6080120937
50.477905331
68.3317610063
49.2150537634
96.702811245
95.7502965599
73.2965328467
97.6242274413
91.9651162791
73.224439314
169.364757709
74.6275565124
84.3311367381
67.4452702703
98.7980922099
73.0585967618
53.0275797955
79.6815742397
98.1685393258
86.3487429035
80.6913499345
68.477441462
96.7945670628
80.9846022241
86.7251148545
95.4298831386
80.4416167665
61.4967658473
159.653130288
108.106026786
70.3965517241
111.319720796
120.413032324
476.72
53.6595174263
55.2159090909
84.9671280277
130.376329787
68.4678308824
176.672839506
291.563218391
91.5708049322
67.5872311369
49.4878731343
282.709359606
75.7030769231
77.911634757
58.3488496522
114.296296296
133.480808081
61.843776824
75.6937945066
86.4087837838
97.7698924731
152.541044776
105.516039052
304.950413223
104.219092332
77.8910606496
73.372659176
150.399305556
91.4823747681
91.2345415778
70.58845604
78.7073270569
81.2746710526
79.9740184758
93.0010362694
118.944010417
112.175088132
76.6702849389
74.1466635774
86.4633160023
63.3470863462
88.1993860322
71.8403508772
75.8999081726
97.6842948718
83.806763285
96.0330222541
45.6233031674
97.581500282
80.2203389831
122.705634987
141.857142857
84.7195639007
69.266065389
63.4432601881
76.989784336
63.9457091056
55.1609848485
83.9417040359
87.0825358852
64.2379194631
120.241255605
71.8266897747
64.8909395973
78.4530848329
61.6469379367
108.504636785
